time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  1.47500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44430E+18,  1.01914E+15,  4.62855E+11,  1.81739E+09,  8.10441E+08,  3.08456E+08,  1.46594E+08,  3.36227E+07,  9.71172E+06,  2.06917E+11,  4.26459E+08,  2.78787E+08,  5.10204E+09,  2.10819E+14,  6.25089E+03,  2.50293E+09,  7.94206E+02,  6.67452E+05,  3.44847E+05,  1.79293E+07,  2.19922E+19,  2.16309E+13,  8.47550E+12,  6.91331E+12,  4.47888E+12,  6.57089E+11,  2.29775E+13,  7.80634E+08,  1.51443E+03,  3.63291E+16,  5.42038E+06,  1.74281E+15,  1.59566E+09,  1.60448E-01,  3.08495E+12,  5.13993E+11,  5.08085E+14,  3.04925E+02,  3.07304E+14,  1.63446E+03,  4.00028E+09,  1.87110E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.48000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44476E+18,  5.62189E+14,  1.37410E+11,  3.38951E+07,  9.05056E+03,  5.85539E+01,  3.39088E+02,  5.45641E-02,  4.76039E-05,  5.91778E+06,  9.62285E+03,  4.58047E-06,  1.07321E-04,  2.10173E+14,  1.77834E-01,  7.14423E+04,  9.27608E+00,  1.68144E+00,  1.72166E+05,  1.17673E+07,  2.19923E+19,  2.67848E+11,  1.04948E+11,  8.56017E+10,  5.54604E+10,  9.72604E+09,  4.90367E+12,  3.75305E+06,  1.54752E+00,  3.62559E+16,  0.00000E+00,  1.74272E+15,  2.39294E-06,  0.00000E+00,  4.38248E+10,  4.37020E+11,  5.08833E+14,  3.56139E+00,  3.06030E+14,  1.90898E+01,  2.88858E+05,  1.86157E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.48500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44430E+18,  1.01921E+15,  4.62914E+11,  1.81743E+09,  8.10443E+08,  3.08456E+08,  1.46595E+08,  3.36228E+07,  9.71175E+06,  2.06071E+11,  4.26460E+08,  2.78787E+08,  5.10203E+09,  2.11555E+14,  6.26890E+03,  2.50140E+09,  7.96982E+02,  6.67455E+05,  3.45108E+05,  1.79293E+07,  2.19921E+19,  2.15624E+13,  8.44867E+12,  6.89142E+12,  4.46471E+12,  6.54939E+11,  2.29794E+13,  7.80648E+08,  1.51459E+03,  3.64827E+16,  5.42036E+06,  1.75443E+15,  1.59256E+09,  1.58907E-01,  3.07313E+12,  5.13795E+11,  5.09791E+14,  3.05990E+02,  3.08785E+14,  1.64018E+03,  3.99262E+09,  1.88184E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.49000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44476E+18,  5.63027E+14,  1.37818E+11,  3.40450E+07,  9.10466E+03,  5.89636E+01,  3.41456E+02,  5.50271E-02,  4.80816E-05,  5.93473E+06,  9.69003E+03,  4.60666E-06,  1.07937E-04,  2.10902E+14,  1.79628E-01,  7.18954E+04,  9.31004E+00,  1.68293E+00,  1.72216E+05,  1.17766E+07,  2.19922E+19,  2.69264E+11,  1.05503E+11,  8.60545E+10,  5.57538E+10,  9.75951E+09,  4.91765E+12,  3.77409E+06,  1.56223E+00,  3.64092E+16,  0.00000E+00,  1.75434E+15,  6.54533E-13,  0.00000E+00,  4.40106E+10,  4.36940E+11,  5.10537E+14,  3.57442E+00,  3.07508E+14,  1.91597E+01,  2.88881E+05,  1.87228E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.49500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44430E+18,  1.01947E+15,  4.63144E+11,  1.81759E+09,  8.10445E+08,  3.08457E+08,  1.46595E+08,  3.36229E+07,  9.71178E+06,  2.05238E+11,  4.26461E+08,  2.78787E+08,  5.10203E+09,  2.12289E+14,  6.28699E+03,  2.49994E+09,  7.99753E+02,  6.67457E+05,  3.45539E+05,  1.79293E+07,  2.19920E+19,  2.14944E+13,  8.42203E+12,  6.86969E+12,  4.45063E+12,  6.52805E+11,  2.29870E+13,  7.80703E+08,  1.51521E+03,  3.66354E+16,  5.42035E+06,  1.76604E+15,  1.58949E+09,  1.57391E-01,  3.06146E+12,  5.13601E+11,  5.11491E+14,  3.07054E+02,  3.10264E+14,  1.64587E+03,  3.98502E+09,  1.89258E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.50000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44476E+18,  5.62632E+14,  1.37625E+11,  3.39759E+07,  9.09102E+03,  5.93507E+01,  3.43796E+02,  5.53654E-02,  4.83407E-05,  5.95125E+06,  9.75639E+03,  4.63275E-06,  1.08539E-04,  2.11619E+14,  1.81356E-01,  7.23410E+04,  9.33930E+00,  1.68124E+00,  1.71816E+05,  1.17639E+07,  2.19921E+19,  2.60973E+11,  1.02254E+11,  8.34047E+10,  5.40370E+10,  9.46845E+09,  4.91099E+12,  3.76410E+06,  1.56050E+00,  3.65611E+16,  0.00000E+00,  1.76595E+15,  2.11842E-21,  0.00000E+00,  4.26984E+10,  4.36795E+11,  5.12237E+14,  3.58566E+00,  3.08978E+14,  1.92199E+01,  2.88866E+05,  1.88295E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.50500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44429E+18,  1.01934E+15,  4.63035E+11,  1.81752E+09,  8.10446E+08,  3.08458E+08,  1.46596E+08,  3.36231E+07,  9.71182E+06,  2.04418E+11,  4.26462E+08,  2.78786E+08,  5.10202E+09,  2.13012E+14,  6.30459E+03,  2.49843E+09,  8.02477E+02,  6.67459E+05,  3.45738E+05,  1.79293E+07,  2.19919E+19,  2.14276E+13,  8.39585E+12,  6.84834E+12,  4.43679E+12,  6.50708E+11,  2.29833E+13,  7.80677E+08,  1.51492E+03,  3.67867E+16,  5.42034E+06,  1.77765E+15,  1.58644E+09,  1.55903E-01,  3.04993E+12,  5.13407E+11,  5.13188E+14,  3.08100E+02,  3.11734E+14,  1.65148E+03,  3.97745E+09,  1.90328E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.51000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44475E+18,  5.62222E+14,  1.37425E+11,  3.39016E+07,  9.07210E+03,  5.97272E+01,  3.46106E+02,  5.56969E-02,  4.85972E-05,  5.96735E+06,  9.82193E+03,  4.65752E-06,  1.09127E-04,  2.12325E+14,  1.83062E-01,  7.27787E+04,  9.36836E+00,  1.67976E+00,  1.71349E+05,  1.17529E+07,  2.19920E+19,  2.54318E+11,  9.96466E+10,  8.12776E+10,  5.26589E+10,  9.23179E+09,  4.90410E+12,  3.75342E+06,  1.55367E+00,  3.67117E+16,  0.00000E+00,  1.77756E+15,  2.94292E-35,  0.00000E+00,  4.16397E+10,  4.36659E+11,  5.13934E+14,  3.59681E+00,  3.10440E+14,  1.92797E+01,  2.88850E+05,  1.89357E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.51500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44429E+18,  1.01922E+15,  4.62923E+11,  1.81744E+09,  8.10448E+08,  3.08459E+08,  1.46596E+08,  3.36232E+07,  9.71185E+06,  2.03612E+11,  4.26463E+08,  2.78786E+08,  5.10202E+09,  2.13723E+14,  6.32174E+03,  2.49689E+09,  8.05159E+02,  6.67461E+05,  3.45898E+05,  1.79292E+07,  2.19918E+19,  2.13624E+13,  8.37031E+12,  6.82751E+12,  4.42330E+12,  6.48662E+11,  2.29795E+13,  7.80649E+08,  1.51462E+03,  3.69366E+16,  5.42032E+06,  1.78926E+15,  1.58339E+09,  1.54446E-01,  3.03861E+12,  5.13215E+11,  5.14881E+14,  3.09130E+02,  3.13195E+14,  1.65700E+03,  3.96990E+09,  1.91392E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.52000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44475E+18,  5.62635E+14,  1.37626E+11,  3.39757E+07,  9.10128E+03,  6.01184E+01,  3.48409E+02,  5.61087E-02,  4.89899E-05,  5.98337E+06,  9.88725E+03,  4.68258E-06,  1.09713E-04,  2.13026E+14,  1.84768E-01,  7.32151E+04,  9.39998E+00,  1.68036E+00,  1.71220E+05,  1.17562E+07,  2.19919E+19,  2.52963E+11,  9.91158E+10,  8.08447E+10,  5.23784E+10,  9.17504E+09,  4.91096E+12,  3.76387E+06,  1.56008E+00,  3.68611E+16,  0.00000E+00,  1.78917E+15,  0.00000E+00,  0.00000E+00,  4.14000E+10,  4.36562E+11,  5.15625E+14,  3.60895E+00,  3.11898E+14,  1.93447E+01,  2.88856E+05,  1.90417E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.52500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44429E+18,  1.01934E+15,  4.63036E+11,  1.81752E+09,  8.10450E+08,  3.08460E+08,  1.46597E+08,  3.36233E+07,  9.71188E+06,  2.02818E+11,  4.26464E+08,  2.78786E+08,  5.10202E+09,  2.14430E+14,  6.33882E+03,  2.49539E+09,  8.07825E+02,  6.67463E+05,  3.46223E+05,  1.79292E+07,  2.19917E+19,  2.12981E+13,  8.34509E+12,  6.80694E+12,  4.40997E+12,  6.46642E+11,  2.29832E+13,  7.80676E+08,  1.51492E+03,  3.70854E+16,  5.42031E+06,  1.80086E+15,  1.58036E+09,  1.53014E-01,  3.02746E+12,  5.13028E+11,  5.16569E+14,  3.10153E+02,  3.14653E+14,  1.66248E+03,  3.96241E+09,  1.92456E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.53000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44475E+18,  5.65551E+14,  1.39057E+11,  3.45085E+07,  9.28220E+03,  6.05713E+01,  3.50774E+02,  5.67827E-02,  4.98198E-05,  6.00040E+06,  9.95436E+03,  4.71913E-06,  1.10339E-04,  2.13744E+14,  1.86545E-01,  7.36709E+04,  9.44082E+00,  1.68736E+00,  1.72225E+05,  1.18032E+07,  2.19918E+19,  2.62988E+11,  1.03044E+11,  8.40486E+10,  5.44541E+10,  9.50715E+09,  4.95988E+12,  3.83981E+06,  1.60948E+00,  3.70101E+16,  0.00000E+00,  1.80078E+15,  1.38814E-25,  0.00000E+00,  4.29175E+10,  4.36562E+11,  5.17308E+14,  3.62463E+00,  3.13363E+14,  1.94287E+01,  2.88938E+05,  1.91485E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.53500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44428E+18,  1.02024E+15,  4.63828E+11,  1.81807E+09,  8.10452E+08,  3.08460E+08,  1.46597E+08,  3.36234E+07,  9.71190E+06,  2.02033E+11,  4.26465E+08,  2.78785E+08,  5.10201E+09,  2.15153E+14,  6.35698E+03,  2.49412E+09,  8.10554E+02,  6.67465E+05,  3.47118E+05,  1.79292E+07,  2.19916E+19,  2.12372E+13,  8.32126E+12,  6.78750E+12,  4.39738E+12,  6.44726E+11,  2.30095E+13,  7.80866E+08,  1.51704E+03,  3.72338E+16,  5.42030E+06,  1.81247E+15,  1.57737E+09,  1.51623E-01,  3.01717E+12,  5.12864E+11,  5.18249E+14,  3.11200E+02,  3.16117E+14,  1.66810E+03,  3.95500E+09,  1.93526E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.54000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44475E+18,  5.62640E+14,  1.37631E+11,  3.39788E+07,  9.11372E+03,  6.08898E+01,  3.53037E+02,  5.68548E-02,  4.96434E-05,  6.01587E+06,  1.00185E+04,  4.73359E-06,  1.10908E-04,  2.14428E+14,  1.88226E-01,  7.40976E+04,  9.45922E+00,  1.67870E+00,  1.70880E+05,  1.17424E+07,  2.19917E+19,  2.43317E+11,  9.53364E+10,  7.77620E+10,  5.03811E+10,  8.82199E+09,  4.91113E+12,  3.76458E+06,  1.56126E+00,  3.71570E+16,  0.00000E+00,  1.81238E+15,  1.54229E-34,  0.00000E+00,  3.98597E+10,  4.36325E+11,  5.18992E+14,  3.63169E+00,  3.14807E+14,  1.94666E+01,  2.88837E+05,  1.92538E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.54500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44428E+18,  1.01934E+15,  4.63035E+11,  1.81753E+09,  8.10453E+08,  3.08461E+08,  1.46598E+08,  3.36235E+07,  9.71194E+06,  2.01264E+11,  4.26466E+08,  2.78785E+08,  5.10201E+09,  2.15841E+14,  6.37332E+03,  2.49255E+09,  8.13150E+02,  6.67467E+05,  3.46830E+05,  1.79292E+07,  2.19915E+19,  2.11732E+13,  8.29617E+12,  6.76703E+12,  4.38412E+12,  6.42717E+11,  2.29830E+13,  7.80676E+08,  1.51492E+03,  3.73800E+16,  5.42028E+06,  1.82407E+15,  1.57437E+09,  1.50230E-01,  3.00604E+12,  5.12669E+11,  5.19930E+14,  3.12197E+02,  3.17561E+14,  1.67344E+03,  3.94758E+09,  1.94582E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.55000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44474E+18,  5.63250E+14,  1.37931E+11,  3.40900E+07,  9.15320E+03,  6.12763E+01,  3.55302E+02,  5.72818E-02,  5.00658E-05,  6.03141E+06,  1.00828E+04,  4.75799E-06,  1.11482E-04,  2.15111E+14,  1.89916E-01,  7.45256E+04,  9.49176E+00,  1.68052E+00,  1.70754E+05,  1.17545E+07,  2.19916E+19,  2.44169E+11,  9.56703E+10,  7.80343E+10,  5.05576E+10,  8.84191E+09,  4.92145E+12,  3.78067E+06,  1.57068E+00,  3.73030E+16,  0.00000E+00,  1.82398E+15,  2.67088E-20,  0.00000E+00,  3.99624E+10,  4.36249E+11,  5.20670E+14,  3.64419E+00,  3.16248E+14,  1.95335E+01,  2.88852E+05,  1.93592E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.55500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44428E+18,  1.01953E+15,  4.63202E+11,  1.81764E+09,  8.10455E+08,  3.08462E+08,  1.46598E+08,  3.36236E+07,  9.71197E+06,  2.00506E+11,  4.26467E+08,  2.78785E+08,  5.10201E+09,  2.16530E+14,  6.38989E+03,  2.49109E+09,  8.15746E+02,  6.67469E+05,  3.47144E+05,  1.79292E+07,  2.19914E+19,  2.11116E+13,  8.27204E+12,  6.74735E+12,  4.37136E+12,  6.40785E+11,  2.29885E+13,  7.80715E+08,  1.51537E+03,  3.75254E+16,  5.42027E+06,  1.83567E+15,  1.57139E+09,  1.48872E-01,  2.99538E+12,  5.12490E+11,  5.21605E+14,  3.13194E+02,  3.19003E+14,  1.67878E+03,  3.94020E+09,  1.95638E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.56000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44474E+18,  5.63017E+14,  1.37817E+11,  3.40479E+07,  9.14636E+03,  6.16468E+01,  3.57542E+02,  5.76192E-02,  5.03424E-05,  6.04660E+06,  1.01463E+04,  4.78204E-06,  1.12045E-04,  2.15784E+14,  1.91588E-01,  7.49472E+04,  9.51963E+00,  1.67928E+00,  1.70398E+05,  1.17451E+07,  2.19915E+19,  2.39273E+11,  9.37520E+10,  7.64697E+10,  4.95439E+10,  8.66460E+09,  4.91756E+12,  3.77458E+06,  1.56728E+00,  3.74476E+16,  0.00000E+00,  1.83558E+15,  2.08170E-14,  0.00000E+00,  3.91816E+10,  4.36127E+11,  5.22345E+14,  3.65489E+00,  3.17683E+14,  1.95909E+01,  2.88830E+05,  1.94641E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.56500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44428E+18,  1.01946E+15,  4.63138E+11,  1.81760E+09,  8.10457E+08,  3.08463E+08,  1.46599E+08,  3.36237E+07,  9.71200E+06,  1.99761E+11,  4.26468E+08,  2.78784E+08,  5.10200E+09,  2.17207E+14,  6.40606E+03,  2.48960E+09,  8.18303E+02,  6.67471E+05,  3.47340E+05,  1.79292E+07,  2.19913E+19,  2.10512E+13,  8.24837E+12,  6.72804E+12,  4.35886E+12,  6.38890E+11,  2.29863E+13,  7.80700E+08,  1.51520E+03,  3.76694E+16,  5.42026E+06,  1.84727E+15,  1.56843E+09,  1.47539E-01,  2.98488E+12,  5.12312E+11,  5.23276E+14,  3.14175E+02,  3.20437E+14,  1.68404E+03,  3.93285E+09,  1.96690E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.57000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44474E+18,  5.62496E+14,  1.37557E+11,  3.39487E+07,  9.11772E+03,  6.20031E+01,  3.59753E+02,  5.79218E-02,  5.05594E-05,  6.06139E+06,  1.02090E+04,  4.80546E-06,  1.12593E-04,  2.16446E+14,  1.93238E-01,  7.53613E+04,  9.54653E+00,  1.67764E+00,  1.69912E+05,  1.17331E+07,  2.19914E+19,  2.30377E+11,  9.02660E+10,  7.36263E+10,  4.77017E+10,  8.35801E+09,  4.90851E+12,  3.75962E+06,  1.55648E+00,  3.75909E+16,  0.00000E+00,  1.84718E+15,  8.92881E-12,  0.00000E+00,  3.77866E+10,  4.35982E+11,  5.24016E+14,  3.66521E+00,  3.19109E+14,  1.96462E+01,  2.88800E+05,  1.95686E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.57500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44428E+18,  1.01929E+15,  4.62995E+11,  1.81751E+09,  8.10458E+08,  3.08464E+08,  1.46599E+08,  3.36238E+07,  9.71203E+06,  1.99027E+11,  4.26470E+08,  2.78784E+08,  5.10200E+09,  2.17874E+14,  6.42179E+03,  2.48807E+09,  8.20818E+02,  6.67473E+05,  3.47466E+05,  1.79292E+07,  2.19913E+19,  2.09921E+13,  8.22522E+12,  6.70916E+12,  4.34662E+12,  6.37037E+11,  2.29814E+13,  7.80666E+08,  1.51482E+03,  3.78121E+16,  5.42024E+06,  1.85887E+15,  1.56547E+09,  1.46232E-01,  2.97454E+12,  5.12135E+11,  5.24944E+14,  3.15141E+02,  3.21863E+14,  1.68921E+03,  3.92553E+09,  1.97738E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.58000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44473E+18,  5.63561E+14,  1.38082E+11,  3.41457E+07,  9.18828E+03,  6.23954E+01,  3.61976E+02,  5.83902E-02,  5.10609E-05,  6.07641E+06,  1.02721E+04,  4.82957E-06,  1.13152E-04,  2.17110E+14,  1.94907E-01,  7.57797E+04,  9.57894E+00,  1.68004E+00,  1.70086E+05,  1.17488E+07,  2.19914E+19,  2.33589E+11,  9.15249E+10,  7.46531E+10,  4.83669E+10,  8.45508E+09,  4.92652E+12,  3.78828E+06,  1.57585E+00,  3.77333E+16,  0.00000E+00,  1.85877E+15,  1.98512E-24,  0.00000E+00,  3.82543E+10,  4.35921E+11,  5.25682E+14,  3.67766E+00,  3.20534E+14,  1.97129E+01,  2.88816E+05,  1.96731E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.58500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44427E+18,  1.01963E+15,  4.63290E+11,  1.81771E+09,  8.10460E+08,  3.08464E+08,  1.46599E+08,  3.36239E+07,  9.71206E+06,  1.98303E+11,  4.26471E+08,  2.78784E+08,  5.10199E+09,  2.18544E+14,  6.43788E+03,  2.48666E+09,  8.23344E+02,  6.67475E+05,  3.47915E+05,  1.79292E+07,  2.19912E+19,  2.09289E+13,  8.20045E+12,  6.68895E+12,  4.33353E+12,  6.35066E+11,  2.29912E+13,  7.80736E+08,  1.51561E+03,  3.79539E+16,  5.42023E+06,  1.87046E+15,  1.56253E+09,  1.44914E-01,  2.96370E+12,  5.11952E+11,  5.26607E+14,  3.16111E+02,  3.23288E+14,  1.69441E+03,  3.91825E+09,  1.98786E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.59000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44473E+18,  5.66032E+14,  1.39295E+11,  3.45953E+07,  9.33978E+03,  6.28217E+01,  3.64247E+02,  5.90144E-02,  5.18175E-05,  6.09222E+06,  1.03365E+04,  4.85453E-06,  1.13742E-04,  2.17786E+14,  1.96634E-01,  7.62136E+04,  9.61615E+00,  1.68562E+00,  1.70953E+05,  1.17859E+07,  2.19913E+19,  2.40602E+11,  9.42726E+10,  7.68943E+10,  4.98189E+10,  8.68925E+09,  4.96804E+12,  3.85246E+06,  1.61610E+00,  3.78752E+16,  0.00000E+00,  1.87037E+15,  3.46974E-23,  0.00000E+00,  3.93060E+10,  4.35907E+11,  5.27340E+14,  3.69194E+00,  3.21964E+14,  1.97895E+01,  2.88872E+05,  1.97783E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.59500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44427E+18,  1.02039E+15,  4.63967E+11,  1.81817E+09,  8.10462E+08,  3.08465E+08,  1.46600E+08,  3.36240E+07,  9.71208E+06,  1.97587E+11,  4.26471E+08,  2.78783E+08,  5.10199E+09,  2.19225E+14,  6.45472E+03,  2.48542E+09,  8.25914E+02,  6.67477E+05,  3.48707E+05,  1.79292E+07,  2.19911E+19,  2.08692E+13,  8.17706E+12,  6.66988E+12,  4.32117E+12,  6.33196E+11,  2.30137E+13,  7.80898E+08,  1.51741E+03,  3.80951E+16,  5.42022E+06,  1.88205E+15,  1.55963E+09,  1.43634E-01,  2.95363E+12,  5.11788E+11,  5.28263E+14,  3.17097E+02,  3.24717E+14,  1.69970E+03,  3.91106E+09,  1.99840E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.60000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44473E+18,  5.62568E+14,  1.37595E+11,  3.39645E+07,  9.13910E+03,  6.31120E+01,  3.66399E+02,  5.89996E-02,  5.15082E-05,  6.10625E+06,  1.03975E+04,  4.87679E-06,  1.14266E-04,  2.18424E+14,  1.98245E-01,  7.66134E+04,  9.63067E+00,  1.67572E+00,  1.69351E+05,  1.17168E+07,  2.19912E+19,  2.18547E+11,  8.56309E+10,  6.98456E+10,  4.52522E+10,  7.92758E+09,  4.90978E+12,  3.76221E+06,  1.55908E+00,  3.80149E+16,  0.00000E+00,  1.88196E+15,  3.52244E-18,  0.00000E+00,  3.58994E+10,  4.35654E+11,  5.29001E+14,  3.69751E+00,  3.23370E+14,  1.98193E+01,  2.88745E+05,  1.98817E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.60500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44427E+18,  1.01932E+15,  4.63018E+11,  1.81753E+09,  8.10463E+08,  3.08466E+08,  1.46600E+08,  3.36241E+07,  9.71212E+06,  1.96888E+11,  4.26473E+08,  2.78783E+08,  5.10199E+09,  2.19867E+14,  6.46957E+03,  2.48386E+09,  8.28334E+02,  6.67479E+05,  3.48277E+05,  1.79292E+07,  2.19910E+19,  2.08130E+13,  8.15505E+12,  6.65192E+12,  4.30954E+12,  6.31433E+11,  2.29820E+13,  7.80670E+08,  1.51489E+03,  3.82342E+16,  5.42021E+06,  1.89364E+15,  1.55671E+09,  1.42396E-01,  2.94372E+12,  5.11614E+11,  5.29920E+14,  3.18026E+02,  3.26124E+14,  1.70467E+03,  3.90382E+09,  2.00877E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.61000E-02,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44473E+18,  5.64506E+14,  1.38545E+11,  3.43170E+07,  9.25908E+03,  6.35155E+01,  3.68595E+02,  5.95579E-02,  5.21629E-05,  6.12099E+06,  1.04598E+04,  4.90073E-06,  1.14819E-04,  2.19074E+14,  1.99907E-01,  7.70268E+04,  9.66680E+00,  1.68121E+00,  1.69798E+05,  1.17542E+07,  2.19911E+19,  2.26047E+11,  8.85696E+10,  7.22426E+10,  4.68052E+10,  8.17544E+09,  4.94229E+12,  3.81258E+06,  1.59101E+00,  3.81540E+16,  0.00000E+00,  1.89355E+15,  1.85554E-13,  0.00000E+00,  3.70243E+10,  4.35635E+11,  5.30654E+14,  3.71138E+00,  3.24782E+14,  1.98936E+01,  2.88792E+05,  1.99857E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  1.61500E-02,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44426E+18,  1.01992E+15,  4.63549E+11,  1.81789E+09,  8.10465E+08,  3.08467E+08,  1.46601E+08,  3.36242E+07,  9.71214E+06,  1.96195E+11,  4.26474E+08,  2.78782E+08,  5.10198E+09,  2.20522E+14,  6.48530E+03,  2.48251E+09,  8.30805E+02,  6.67481E+05,  3.48849E+05,  1.79292E+07,  2.19909E+19,  2.07562E+13,  8.13280E+12,  6.63377E+12,  4.29778E+12,  6.29655E+11,  2.29997E+13,  7.80797E+08,  1.51630E+03,  3.83727E+16,  5.42019E+06,  1.90523E+15,  1.55382E+09,  1.41168E-01,  2.93396E+12,  5.11453E+11,  5.31570E+14,  3.18975E+02,  3.27535E+14,  1.70976E+03,  3.89667E+09,  2.01919E+13,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
