time_s,phase,Te_eV,EN_Td,Ptot,N2,N2(V1),N2(V2),N2(V3),N2(V4),N2(V5),N2(V6),N2(V7),N2(V8),N2(A3),N2(B3),N2(A`1),N2(C3),N,N(2D),N(2P),N^+,N2^+,N3^+,N4^+,H2,H2(B3SIG),H2(B1SIG),H2(C3PI),H2(A3SIG),H2(RYDBERG_SUM),H2(V1),H2(V2),H2(V3),H,H2^+,H3^+,H^+,H^-,NH,NH2,NH3,NH^+,N2H^+,NH2^+,NH3^+,NH4^+,E,SURF,HSURF,NSURF,NHSURF,NH2SURF
  4.30000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44516E+18,  5.64133E+14,  1.38333E+11,  3.42327E+07,  8.46099E+03,  7.82768E+00,  3.40220E+01,  5.49227E-03,  4.80666E-06,  1.57434E+06,  9.65890E+02,  3.24198E-07,  7.59487E-06,  6.67698E+13,  4.76933E-03,  6.02990E+03,  3.00040E+00,  1.77669E+00,  2.42782E+05,  1.26771E+07,  2.20063E+19,  1.19313E+13,  4.67492E+12,  3.81315E+12,  2.47051E+12,  4.56441E+11,  4.93758E+12,  3.80253E+06,  1.58403E+00,  1.29636E+16,  0.00000E+00,  5.11235E+14,  6.02514E-12,  0.00000E+00,  1.61106E+12,  4.70322E+11,  2.63750E+14,  1.15200E+00,  1.09621E+14,  6.17573E+00,  2.60060E+05,  5.88388E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.35000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44469E+18,  1.01991E+15,  4.63458E+11,  1.81747E+09,  8.10201E+08,  3.08338E+08,  1.46530E+08,  3.36076E+07,  9.70727E+06,  5.38477E+11,  4.26412E+08,  2.78876E+08,  5.10320E+09,  6.80730E+13,  1.69590E+03,  2.10321E+09,  2.56300E+02,  6.67149E+05,  3.01730E+05,  1.79330E+07,  2.20060E+19,  5.17635E+13,  2.02822E+13,  1.65438E+13,  1.07182E+13,  1.65656E+12,  2.30082E+13,  7.80801E+08,  1.51583E+03,  1.32574E+16,  5.42242E+06,  5.23103E+14,  2.40430E+09,  1.30536E+00,  6.33051E+12,  5.57946E+11,  2.65680E+14,  9.84076E+01,  1.12401E+14,  5.27548E+02,  6.00163E+09,  6.04089E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.40000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44515E+18,  5.63308E+14,  1.37907E+11,  3.40575E+07,  8.39986E+03,  8.17575E+00,  3.62697E+01,  5.84666E-03,  5.10989E-06,  1.64504E+06,  1.02970E+03,  3.54139E-07,  8.29228E-06,  6.89378E+13,  5.31255E-03,  6.50552E+03,  3.09625E+00,  1.77376E+00,  2.40828E+05,  1.26516E+07,  2.20061E+19,  1.11190E+13,  4.35665E+12,  3.55355E+12,  2.30232E+12,  4.24818E+11,  4.92289E+12,  3.77361E+06,  1.55615E+00,  1.32469E+16,  0.00000E+00,  5.23077E+14,  0.00000E+00,  0.00000E+00,  1.51881E+12,  4.68978E+11,  2.67591E+14,  1.18880E+00,  1.11937E+14,  6.37300E+00,  2.60877E+05,  6.01683E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.45000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44469E+18,  1.01962E+15,  4.63200E+11,  1.81732E+09,  8.10203E+08,  3.08339E+08,  1.46531E+08,  3.36078E+07,  9.70732E+06,  5.27991E+11,  4.26408E+08,  2.78873E+08,  5.10316E+09,  7.01908E+13,  1.76785E+03,  2.12624E+09,  2.64276E+02,  6.67152E+05,  3.01595E+05,  1.79330E+07,  2.20058E+19,  5.07182E+13,  1.98726E+13,  1.62098E+13,  1.05018E+13,  1.61878E+12,  2.29993E+13,  7.80765E+08,  1.51518E+03,  1.35402E+16,  5.42240E+06,  5.34944E+14,  2.37808E+09,  1.24779E+00,  6.26869E+12,  5.56912E+11,  2.69492E+14,  1.01470E+02,  1.14717E+14,  5.43963E+02,  5.93577E+09,  6.17446E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.50000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44515E+18,  5.64009E+14,  1.38269E+11,  3.42059E+07,  8.46104E+03,  8.57990E+00,  3.85690E+01,  6.22499E-03,  5.44675E-06,  1.71539E+06,  1.09497E+03,  3.84789E-07,  9.01671E-06,  7.10868E+13,  5.89075E-03,  6.99552E+03,  3.19243E+00,  1.77359E+00,  2.39124E+05,  1.26461E+07,  2.20059E+19,  1.05052E+13,  4.11616E+12,  3.35739E+12,  2.17522E+12,  3.99779E+11,  4.93532E+12,  3.79803E+06,  1.57950E+00,  1.35293E+16,  0.00000E+00,  5.34917E+14,  2.46313E-14,  0.00000E+00,  1.45022E+12,  4.68029E+11,  2.71359E+14,  1.22573E+00,  1.14244E+14,  6.57096E+00,  2.61698E+05,  6.14964E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.55000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44468E+18,  1.01987E+15,  4.63423E+11,  1.81746E+09,  8.10206E+08,  3.08340E+08,  1.46532E+08,  3.36080E+07,  9.70737E+06,  5.17960E+11,  4.26405E+08,  2.78871E+08,  5.10312E+09,  7.23008E+13,  1.84022E+03,  2.14874E+09,  2.72222E+02,  6.67155E+05,  3.01659E+05,  1.79329E+07,  2.20057E+19,  4.97345E+13,  1.94872E+13,  1.58954E+13,  1.02981E+13,  1.58377E+12,  2.30068E+13,  7.80793E+08,  1.51575E+03,  1.38221E+16,  5.42237E+06,  5.46782E+14,  2.35318E+09,  1.19478E+00,  6.20853E+12,  5.56002E+11,  2.73238E+14,  1.04521E+02,  1.17024E+14,  5.60318E+02,  5.87502E+09,  6.30789E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.60000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44514E+18,  5.65989E+14,  1.39250E+11,  3.45763E+07,  8.59078E+03,  9.01435E+00,  4.09277E+01,  6.62886E-03,  5.82008E-06,  1.78577E+06,  1.16193E+03,  4.16976E-07,  9.77177E-06,  7.32256E+13,  6.50715E-03,  7.50185E+03,  3.28964E+00,  1.77659E+00,  2.37903E+05,  1.26632E+07,  2.20058E+19,  9.98418E+12,  3.91200E+12,  3.19086E+12,  2.06733E+12,  3.78630E+11,  4.96889E+12,  3.85212E+06,  1.61707E+00,  1.38108E+16,  0.00000E+00,  5.46755E+14,  0.00000E+00,  0.00000E+00,  1.39213E+12,  4.67359E+11,  2.75059E+14,  1.26306E+00,  1.16545E+14,  6.77103E+00,  2.62520E+05,  6.28250E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.65000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44468E+18,  1.02049E+15,  4.63969E+11,  1.81783E+09,  8.10208E+08,  3.08342E+08,  1.46532E+08,  3.36082E+07,  9.70742E+06,  5.08329E+11,  4.26401E+08,  2.78869E+08,  5.10309E+09,  7.44048E+13,  1.91264E+03,  2.17016E+09,  2.80146E+02,  6.67159E+05,  3.02110E+05,  1.79328E+07,  2.20055E+19,  4.88115E+13,  1.91255E+13,  1.56004E+13,  1.01070E+13,  1.55118E+12,  2.30249E+13,  7.80923E+08,  1.51719E+03,  1.41032E+16,  5.42235E+06,  5.58618E+14,  2.32947E+09,  1.14579E+00,  6.15171E+12,  5.55206E+11,  2.76918E+14,  1.07563E+02,  1.19324E+14,  5.76625E+02,  5.81630E+09,  6.44136E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.70000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44514E+18,  5.64155E+14,  1.38341E+11,  3.42334E+07,  8.48182E+03,  9.37894E+00,  4.33499E+01,  6.99845E-03,  6.12477E-06,  1.85643E+06,  1.23069E+03,  4.50781E-07,  1.05604E-05,  7.53587E+13,  7.16502E-03,  8.02651E+03,  3.38245E+00,  1.77104E+00,  2.36211E+05,  1.26188E+07,  2.20056E+19,  9.27285E+12,  3.63328E+12,  2.96352E+12,  1.92004E+12,  3.51516E+11,  4.93762E+12,  3.80204E+06,  1.58321E+00,  1.40913E+16,  0.00000E+00,  5.58590E+14,  3.03141E-14,  0.00000E+00,  1.30552E+12,  4.66035E+11,  2.78707E+14,  1.29869E+00,  1.18832E+14,  6.96205E+00,  2.63269E+05,  6.41495E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.75000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44467E+18,  1.01991E+15,  4.63463E+11,  1.81749E+09,  8.10211E+08,  3.08343E+08,  1.46533E+08,  3.36083E+07,  9.70747E+06,  4.99087E+11,  4.26398E+08,  2.78867E+08,  5.10306E+09,  7.64947E+13,  1.98485E+03,  2.19056E+09,  2.88017E+02,  6.67162E+05,  3.02194E+05,  1.79327E+07,  2.20053E+19,  4.78905E+13,  1.87647E+13,  1.53060E+13,  9.91625E+12,  1.51864E+12,  2.30079E+13,  7.80802E+08,  1.51586E+03,  1.43833E+16,  5.42232E+06,  5.70452E+14,  2.30683E+09,  1.09886E+00,  6.08967E+12,  5.54236E+11,  2.80540E+14,  1.10585E+02,  1.21611E+14,  5.92825E+02,  5.76024E+09,  6.57441E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.80000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44513E+18,  5.62838E+14,  1.37700E+11,  3.39978E+07,  8.41163E+03,  9.76505E+00,  4.58167E+01,  7.37943E-03,  6.44460E-06,  1.92649E+06,  1.30072E+03,  4.85443E-07,  1.13726E-05,  7.74704E+13,  7.85824E-03,  8.56315E+03,  3.47508E+00,  1.76730E+00,  2.34411E+05,  1.25878E+07,  2.20054E+19,  8.66636E+12,  3.39565E+12,  2.76970E+12,  1.79446E+12,  3.28029E+11,  4.91572E+12,  3.76882E+06,  1.56279E+00,  1.43708E+16,  0.00000E+00,  5.70423E+14,  0.00000E+00,  0.00000E+00,  1.23110E+12,  4.64892E+11,  2.82293E+14,  1.33425E+00,  1.21108E+14,  7.15268E+00,  2.63995E+05,  6.54707E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.85000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44467E+18,  1.01950E+15,  4.63102E+11,  1.81725E+09,  8.10213E+08,  3.08344E+08,  1.46533E+08,  3.36085E+07,  9.70752E+06,  4.90211E+11,  4.26396E+08,  2.78865E+08,  5.10302E+09,  7.85693E+13,  2.05673E+03,  2.20996E+09,  2.95830E+02,  6.67166E+05,  3.02194E+05,  1.79326E+07,  2.20052E+19,  4.70230E+13,  1.84248E+13,  1.50287E+13,  9.73662E+12,  1.48821E+12,  2.29957E+13,  7.80716E+08,  1.51490E+03,  1.46623E+16,  5.42230E+06,  5.82283E+14,  2.28523E+09,  1.05532E+00,  6.02982E+12,  5.53339E+11,  2.84102E+14,  1.13585E+02,  1.23887E+14,  6.08905E+02,  5.70673E+09,  6.70713E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.90000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44513E+18,  5.63873E+14,  1.38209E+11,  3.41875E+07,  8.47959E+03,  1.02032E+01,  4.83283E+01,  7.79828E-03,  6.82320E-06,  1.99604E+06,  1.37202E+03,  5.21110E-07,  1.22086E-05,  7.95627E+13,  8.58788E-03,  9.11217E+03,  3.56928E+00,  1.76850E+00,  2.33042E+05,  1.25923E+07,  2.20053E+19,  8.22636E+12,  3.22325E+12,  2.62908E+12,  1.70336E+12,  3.10479E+11,  4.93322E+12,  3.79612E+06,  1.58028E+00,  1.46495E+16,  0.00000E+00,  5.82254E+14,  4.97133E-12,  0.00000E+00,  1.17832E+12,  4.64217E+11,  2.85816E+14,  1.37042E+00,  1.23376E+14,  7.34656E+00,  2.64745E+05,  6.67914E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  4.95000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44466E+18,  1.01981E+15,  4.63377E+11,  1.81745E+09,  8.10216E+08,  3.08345E+08,  1.46534E+08,  3.36087E+07,  9.70757E+06,  4.81680E+11,  4.26393E+08,  2.78863E+08,  5.10299E+09,  8.06330E+13,  2.12857E+03,  2.22863E+09,  3.03602E+02,  6.67169E+05,  3.02527E+05,  1.79326E+07,  2.20050E+19,  4.62225E+13,  1.81111E+13,  1.47729E+13,  9.57087E+12,  1.46035E+12,  2.30046E+13,  7.80786E+08,  1.51565E+03,  1.49405E+16,  5.42227E+06,  5.94112E+14,  2.26459E+09,  1.01529E+00,  5.97498E+12,  5.52599E+11,  2.87605E+14,  1.16569E+02,  1.26155E+14,  6.24901E+02,  5.65587E+09,  6.83979E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.00000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44512E+18,  5.64372E+14,  1.38453E+11,  3.42780E+07,  8.51471E+03,  1.06390E+01,  5.08922E+01,  8.21930E-03,  7.19658E-06,  2.06544E+06,  1.44480E+03,  5.57997E-07,  1.30723E-05,  8.16431E+13,  9.35760E-03,  9.67591E+03,  3.66213E+00,  1.76813E+00,  2.31799E+05,  1.25855E+07,  2.20051E+19,  7.77891E+12,  3.04793E+12,  2.48607E+12,  1.61070E+12,  2.93015E+11,  4.94171E+12,  3.80919E+06,  1.58821E+00,  1.49272E+16,  0.00000E+00,  5.94083E+14,  7.74931E-11,  0.00000E+00,  1.12304E+12,  4.63483E+11,  2.89283E+14,  1.40607E+00,  1.25635E+14,  7.53764E+00,  2.65466E+05,  6.81107E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.05000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44466E+18,  1.01996E+15,  4.63515E+11,  1.81754E+09,  8.10218E+08,  3.08347E+08,  1.46535E+08,  3.36088E+07,  9.70762E+06,  4.73469E+11,  4.26391E+08,  2.78861E+08,  5.10296E+09,  8.26857E+13,  2.20016E+03,  2.24639E+09,  3.11333E+02,  6.67172E+05,  3.02956E+05,  1.79325E+07,  2.20049E+19,  4.54409E+13,  1.78049E+13,  1.45231E+13,  9.40903E+12,  1.43336E+12,  2.30091E+13,  7.80818E+08,  1.51602E+03,  1.52177E+16,  5.42225E+06,  6.05939E+14,  2.24486E+09,  9.77410E-01,  5.91869E+12,  5.51845E+11,  2.91053E+14,  1.19537E+02,  1.28413E+14,  6.40812E+02,  5.60697E+09,  6.97231E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.10000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44512E+18,  5.64351E+14,  1.38444E+11,  3.42744E+07,  8.51955E+03,  1.10731E+01,  5.35040E+01,  8.64081E-03,  7.56559E-06,  2.13452E+06,  1.51894E+03,  5.95947E-07,  1.39614E-05,  8.37089E+13,  1.01666E-02,  1.02530E+04,  3.75373E+00,  1.76672E+00,  2.30543E+05,  1.25712E+07,  2.20050E+19,  7.33692E+12,  2.87475E+12,  2.34482E+12,  1.51919E+12,  2.75934E+11,  4.94132E+12,  3.80863E+06,  1.58784E+00,  1.52039E+16,  0.00000E+00,  6.05909E+14,  3.07744E-11,  0.00000E+00,  1.06716E+12,  4.62696E+11,  2.92699E+14,  1.44124E+00,  1.27884E+14,  7.72617E+00,  2.66162E+05,  6.94280E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.15000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44465E+18,  1.01996E+15,  4.63505E+11,  1.81754E+09,  8.10221E+08,  3.08348E+08,  1.46535E+08,  3.36090E+07,  9.70767E+06,  4.65562E+11,  4.26389E+08,  2.78860E+08,  5.10293E+09,  8.47248E+13,  2.27139E+03,  2.26330E+09,  3.19013E+02,  6.67176E+05,  3.03371E+05,  1.79324E+07,  2.20047E+19,  4.46876E+13,  1.75097E+13,  1.42824E+13,  9.25306E+12,  1.40745E+12,  2.30087E+13,  7.80816E+08,  1.51600E+03,  1.54939E+16,  5.42222E+06,  6.17764E+14,  2.22596E+09,  9.41693E-01,  5.86247E+12,  5.51091E+11,  2.94449E+14,  1.22486E+02,  1.30663E+14,  6.56619E+02,  5.56006E+09,  7.10462E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.20000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44511E+18,  5.64725E+14,  1.38628E+11,  3.43424E+07,  8.54788E+03,  1.15224E+01,  5.61597E+01,  9.07574E-03,  7.95043E-06,  2.20316E+06,  1.59433E+03,  6.34842E-07,  1.48738E-05,  8.57582E+13,  1.10139E-02,  1.08421E+04,  3.84510E+00,  1.76632E+00,  2.29397E+05,  1.25642E+07,  2.20048E+19,  6.94534E+12,  2.72132E+12,  2.21967E+12,  1.43811E+12,  2.60734E+11,  4.94750E+12,  3.81828E+06,  1.59383E+00,  1.54796E+16,  0.00000E+00,  6.17734E+14,  2.34514E-13,  0.00000E+00,  1.01730E+12,  4.62013E+11,  2.96061E+14,  1.47632E+00,  1.30125E+14,  7.91422E+00,  2.66849E+05,  7.07438E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.25000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44465E+18,  1.02008E+15,  4.63609E+11,  1.81762E+09,  8.10223E+08,  3.08349E+08,  1.46536E+08,  3.36092E+07,  9.70772E+06,  4.57948E+11,  4.26387E+08,  2.78858E+08,  5.10291E+09,  8.67510E+13,  2.34237E+03,  2.27951E+09,  3.26644E+02,  6.67179E+05,  3.03864E+05,  1.79323E+07,  2.20045E+19,  4.39677E+13,  1.72276E+13,  1.40523E+13,  9.10399E+12,  1.38283E+12,  2.30121E+13,  7.80840E+08,  1.51628E+03,  1.57692E+16,  5.42220E+06,  6.29587E+14,  2.20785E+09,  9.08150E-01,  5.80738E+12,  5.50376E+11,  2.97793E+14,  1.25416E+02,  1.32903E+14,  6.72324E+02,  5.51521E+09,  7.23679E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.30000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44511E+18,  5.63985E+14,  1.38265E+11,  3.42083E+07,  8.51047E+03,  1.19574E+01,  5.88600E+01,  9.49968E-03,  8.31208E-06,  2.27143E+06,  1.67098E+03,  6.74845E-07,  1.58099E-05,  8.77927E+13,  1.19009E-02,  1.14438E+04,  3.93452E+00,  1.76368E+00,  2.28097E+05,  1.25413E+07,  2.20046E+19,  6.52015E+12,  2.55472E+12,  2.08379E+12,  1.35007E+12,  2.44664E+11,  4.93498E+12,  3.79893E+06,  1.58197E+00,  1.57543E+16,  0.00000E+00,  6.29556E+14,  5.64384E-14,  0.00000E+00,  9.61411E+11,  4.61181E+11,  2.99375E+14,  1.51065E+00,  1.32355E+14,  8.09825E+00,  2.67501E+05,  7.20570E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.35000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44464E+18,  1.01985E+15,  4.63407E+11,  1.81748E+09,  8.10226E+08,  3.08351E+08,  1.46536E+08,  3.36093E+07,  9.70777E+06,  4.50609E+11,  4.26386E+08,  2.78856E+08,  5.10288E+09,  8.87610E+13,  2.41287E+03,  2.29495E+09,  3.34215E+02,  6.67183E+05,  3.04237E+05,  1.79323E+07,  2.20044E+19,  4.32680E+13,  1.69535E+13,  1.38286E+13,  8.95910E+12,  1.35896E+12,  2.30052E+13,  7.80791E+08,  1.51574E+03,  1.60434E+16,  5.42217E+06,  6.41407E+14,  2.19047E+09,  8.76327E-01,  5.75164E+12,  5.49634E+11,  3.01088E+14,  1.28322E+02,  1.35132E+14,  6.87905E+02,  5.47219E+09,  7.36868E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.40000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44510E+18,  5.62516E+14,  1.37547E+11,  3.39431E+07,  8.43078E+03,  1.23846E+01,  6.15951E+01,  9.91522E-03,  8.65388E-06,  2.33900E+06,  1.74862E+03,  7.15593E-07,  1.67645E-05,  8.98062E+13,  1.28241E-02,  1.20550E+04,  4.02182E+00,  1.75915E+00,  2.26518E+05,  1.25050E+07,  2.20045E+19,  6.10552E+12,  2.39226E+12,  1.95127E+12,  1.26421E+12,  2.28949E+11,  4.91044E+12,  3.76130E+06,  1.55844E+00,  1.60280E+16,  0.00000E+00,  6.41375E+14,  1.17535E-09,  0.00000E+00,  9.05907E+11,  4.60278E+11,  3.02643E+14,  1.54417E+00,  1.34572E+14,  8.27793E+00,  2.68118E+05,  7.33661E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.45000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44464E+18,  1.01939E+15,  4.63006E+11,  1.81721E+09,  8.10228E+08,  3.08352E+08,  1.46537E+08,  3.36095E+07,  9.70783E+06,  4.43532E+11,  4.26385E+08,  2.78855E+08,  5.10286E+09,  9.07515E+13,  2.48268E+03,  2.30955E+09,  3.41712E+02,  6.67186E+05,  3.04394E+05,  1.79322E+07,  2.20042E+19,  4.25951E+13,  1.66898E+13,  1.36136E+13,  8.81978E+12,  1.33607E+12,  2.29917E+13,  7.80695E+08,  1.51467E+03,  1.63165E+16,  5.42215E+06,  6.53226E+14,  2.17378E+09,  8.46267E-01,  5.69625E+12,  5.48888E+11,  3.04335E+14,  1.31201E+02,  1.37349E+14,  7.03334E+02,  5.43086E+09,  7.50016E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.50000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44510E+18,  5.63115E+14,  1.37841E+11,  3.40520E+07,  8.47246E+03,  1.28565E+01,  6.43633E+01,  1.03719E-02,  9.06362E-06,  2.40581E+06,  1.82720E+03,  7.57116E-07,  1.77359E-05,  9.17989E+13,  1.37826E-02,  1.26749E+04,  4.11107E+00,  1.75964E+00,  2.25333E+05,  1.25048E+07,  2.20043E+19,  5.80713E+12,  2.27535E+12,  1.85591E+12,  1.20243E+12,  2.17375E+11,  4.92058E+12,  3.77691E+06,  1.56805E+00,  1.63007E+16,  0.00000E+00,  6.53193E+14,  3.68109E-13,  0.00000E+00,  8.66618E+11,  4.59744E+11,  3.05859E+14,  1.57844E+00,  1.36782E+14,  8.46159E+00,  2.68758E+05,  7.46744E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.55000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44463E+18,  1.01957E+15,  4.63171E+11,  1.81733E+09,  8.10231E+08,  3.08353E+08,  1.46538E+08,  3.36097E+07,  9.70788E+06,  4.36701E+11,  4.26383E+08,  2.78853E+08,  5.10283E+09,  9.27286E+13,  2.55211E+03,  2.32352E+09,  3.49158E+02,  6.67190E+05,  3.04839E+05,  1.79321E+07,  2.20041E+19,  4.19602E+13,  1.64410E+13,  1.34106E+13,  8.68830E+12,  1.31465E+12,  2.29971E+13,  7.80734E+08,  1.51513E+03,  1.65887E+16,  5.42212E+06,  6.65041E+14,  2.15775E+09,  8.18180E-01,  5.64350E+12,  5.48239E+11,  3.07536E+14,  1.34060E+02,  1.39559E+14,  7.18660E+02,  5.39118E+09,  7.63155E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.60000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44509E+18,  5.62723E+14,  1.37651E+11,  3.39832E+07,  8.44731E+03,  1.32963E+01,  6.71709E+01,  1.08168E-02,  9.49683E-06,  2.47215E+06,  1.90689E+03,  7.91499E-07,  1.85433E-05,  9.37765E+13,  1.47701E-02,  1.33053E+04,  4.19805E+00,  1.75752E+00,  2.24097E+05,  1.24858E+07,  2.20042E+19,  5.47838E+12,  2.14654E+12,  1.75084E+12,  1.13436E+12,  2.04904E+11,  4.91397E+12,  3.76803E+06,  1.54830E+00,  1.65723E+16,  0.00000E+00,  6.65008E+14,  9.29020E-05,  0.00000E+00,  8.22055E+11,  4.59063E+11,  3.09033E+14,  1.61183E+00,  1.38981E+14,  8.64060E+00,  2.69372E+05,  7.59802E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.65000E-03,1,  3.49960E+00,  1.40000E+02,  2.54766E-08,  2.44463E+18,  1.01940E+15,  4.63032E+11,  1.81725E+09,  8.10233E+08,  3.08355E+08,  1.46538E+08,  3.36099E+07,  9.70793E+06,  4.30105E+11,  4.26382E+08,  2.78852E+08,  5.10281E+09,  9.46882E+13,  2.62071E+03,  2.33664E+09,  3.56540E+02,  6.67193E+05,  3.05244E+05,  1.79321E+07,  2.20039E+19,  4.13555E+13,  1.62041E+13,  1.32174E+13,  8.56309E+12,  1.29415E+12,  2.29924E+13,  7.80709E+08,  1.51477E+03,  1.68598E+16,  5.42210E+06,  6.76855E+14,  2.14234E+09,  7.91636E-01,  5.59230E+12,  5.47584E+11,  3.10692E+14,  1.36894E+02,  1.41758E+14,  7.33851E+02,  5.35284E+09,  7.76269E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
  5.70000E-03,2,  2.58352E-02,  0.00000E+00,  0.00000E+00,  2.44509E+18,  5.63840E+14,  1.38192E+11,  3.41804E+07,  8.52677E+03,  1.38097E+01,  7.00102E+01,  1.16183E-02,  0.00000E+00,  2.53783E+06,  1.98749E+03,  9.64070E-07,  1.97359E-05,  9.57347E+13,  1.58134E-02,  1.39446E+04,  4.28616E+00,  1.75872E+00,  2.23210E+05,  1.24907E+07,  2.20040E+19,  5.24590E+12,  2.05545E+12,  1.67655E+12,  1.08622E+12,  1.95756E+11,  4.93250E+12,  3.79493E+06,  1.57912E+00,  1.68429E+16,  0.00000E+00,  6.76822E+14,  0.00000E+00,  0.00000E+00,  7.91192E+11,  4.58667E+11,  3.12159E+14,  1.64566E+00,  1.41173E+14,  8.82193E+00,  2.69978E+05,  7.72854E+12,  1.17000E+08,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00,  0.00000E+00
